"Geneid"	"logFC"	"logCPM"	"F"	"PValue"
"ENSG00000180543"	-0.490616529767539	6.24125776797386	4.37793755731693	0.0482835695006662
"ENSG00000180573"	-0.127310538609501	2.15556508244869	0.381160182482747	0.543384953738912
"ENSG00000180592"	-0.187541102758087	4.28578264125777	3.02085782158237	0.0963214422583571
"ENSG00000180611"	-0.047770363198104	5.90566977730303	0.322426014216434	0.575961281580766
"ENSG00000180626"	0.0109483566244196	3.13603994916411	0.00363331713665267	0.952484750554804
"ENSG00000180628"	0.0203961221814196	3.15837118157672	0.0282386624092526	0.868099757054488
"ENSG00000180638"	-0.210741404144318	1.42051939071062	1.81461851373458	0.191805952088614
"ENSG00000180694"	0.107266409012345	5.41936476095401	1.53999990686979	0.227819876973203
"ENSG00000180720"	0.118597457511919	3.50531402213732	0.816670822766676	0.376043539323081
"ENSG00000180730"	0.386655242862748	2.94602871768581	7.45115013576562	0.0123026468110012
"ENSG00000180739"	0.307234672653213	0.72600991610769	2.04527756613684	0.1668703874139
"ENSG00000180747"	-0.227934860772836	3.10870404527629	1.88623906833574	0.183601807504335
"ENSG00000180758"	0.564729856937444	1.94700442488252	5.56933211844488	0.0276639087803805
"ENSG00000180769"	0.049387336652469	3.85158635537411	0.326673572795176	0.573476657548156
"ENSG00000180773"	0.0614352112865724	5.55792647372806	1.14137434278796	0.297061838549486
"ENSG00000180776"	-0.0879003977208004	5.12944884042337	1.84979797817102	0.18772089785939
"ENSG00000180787"	-0.34912081646312	0.635002036691897	1.41092809873642	0.247696158538237
"ENSG00000180815"	-0.589201459893007	0.944921287328537	5.74506526725539	0.0255628704077467
"ENSG00000180817"	0.13902949414867	6.9140181281298	4.86735313145573	0.0382255639435526
"ENSG00000180822"	-0.320130047540081	4.40948490599546	10.3630778444339	0.00398483807605657
"ENSG00000180828"	0.701578553708195	0.968806194169271	12.0298250667902	0.00220745479948566
"ENSG00000180875"	0.246082952415565	4.12498474226076	8.39433839010149	0.00841245198145878
"ENSG00000180878"	-0.145675798942155	1.75251318039776	0.945265422363525	0.341603072346082
"ENSG00000180879"	0.0879912424627893	6.86940269300017	1.07124560033447	0.312021206360979
"ENSG00000180884"	-0.178091587328079	3.57962797583634	2.42363441993495	0.133931307442283
"ENSG00000180891"	-0.166607741538623	5.42886648066359	6.4402778772234	0.0188347388410613
"ENSG00000180900"	0.147696118284744	6.59392354844313	5.61617400083671	0.0270855632809132
"ENSG00000180901"	-0.125452740906448	6.27850793310698	4.62169205336678	0.0429424819360888
"ENSG00000180902"	0.208991343791634	3.70995611924825	3.38436168602523	0.0794898375672359
"ENSG00000180917"	0.122852466032106	3.92835325056537	2.53459086555693	0.125787867123203
"ENSG00000180929"	-0.445975443965115	0.406730106964949	1.30550363349005	0.265616765260375
"ENSG00000180957"	-0.0139544051645362	6.78788885041988	0.0830804867861008	0.775890862990203
"ENSG00000180964"	0.563700461603424	6.06436058373467	13.7946642768115	0.00122417324068195
"ENSG00000180992"	0.0839336537053705	4.80373779926922	1.01301456602689	0.325234472932522
"ENSG00000180998"	0.00317065956951959	5.72379816158812	0.00198983507616209	0.964826607027638
"ENSG00000181004"	-0.206500509785381	2.89381386380827	2.25546734630493	0.147504835644156
"ENSG00000181007"	-0.343398405193694	5.04459243150868	7.43483272542767	0.012385553964242
"ENSG00000181016"	0.145522982957287	1.02127116719294	0.314853583811085	0.580445396093964
"ENSG00000181019"	-0.106927037931459	1.7468311325414	0.336641097441788	0.567729847683761
"ENSG00000181026"	0.165596350790264	3.94645515934734	1.03490641176776	0.32017830388362
"ENSG00000181027"	-0.183388064832239	5.63136055083179	5.91373732349153	0.0237129726147781
"ENSG00000181029"	0.144198336545373	3.25474486009903	2.08326748769321	0.163152442810623
"ENSG00000181031"	0.201909405476237	2.02613513206034	1.24664696737908	0.276361777980055
"ENSG00000181035"	0.11237011279537	5.3113709558935	2.11100637231075	0.160501060618184
"ENSG00000181038"	0.243369269836586	3.09231908457667	3.43663188178051	0.0773607826074233
"ENSG00000181045"	-0.0896504830507365	5.67422213172422	1.75584564375216	0.198879015036718
"ENSG00000181090"	-0.0164606882169204	6.3403562434009	0.0538534284106997	0.818655554059328
"ENSG00000181104"	0.0150087559625102	6.74624273333192	0.0582878024764881	0.81148155905819
"ENSG00000181135"	-0.176307627712844	1.51070148296385	0.692673486178558	0.414290237968977
"ENSG00000181163"	0.19254329891339	8.87775892113897	7.44890990261612	0.0123139926437725
"ENSG00000181191"	0.0996706809329286	7.47859293821291	3.10757702029267	0.0919582125045384
"ENSG00000181192"	0.0664284151701507	5.7002370315267	1.35057170071424	0.257756330940508
"ENSG00000181195"	-0.184798713370823	1.14410493931586	0.26525708531118	0.61171951412732
"ENSG00000181215"	-0.705721269851291	2.96790647813018	8.06167224093746	0.00960226538471323
"ENSG00000181218"	-0.123136069414497	4.72034394632913	0.699089616423836	0.412170125251872
"ENSG00000181220"	0.0707352298005581	5.43342676852694	1.15233292503577	0.294812344383889
"ENSG00000181222"	-0.04950453757038	8.60483921274495	0.665981132917716	0.423293040970945
"ENSG00000181234"	0.4769027087498	3.57578902254691	0.890093045511394	0.355801716540994
"ENSG00000181240"	-0.121102821903902	0.206049273667928	0.189505763807399	0.667612180179275
"ENSG00000181264"	0.082921935442683	4.6176987878291	0.863459848105199	0.36295821882667
"ENSG00000181274"	0.0694782428116057	4.1314869742352	0.639220611998199	0.432627592529505
"ENSG00000181291"	0.158756558133466	7.99852864160921	3.71724709981319	0.0669932536702661
"ENSG00000181315"	-0.0421749070209068	5.311380054168	0.441794916212387	0.513234761181993
"ENSG00000181322"	-0.235950570952289	1.53995654844223	1.71995214133063	0.203358189838074
"ENSG00000181350"	0.123897936120267	3.20955367476097	1.04994612066153	0.316767264675653
"ENSG00000181355"	0.527007886792567	0.41026356714002	2.03971131403049	0.167423742281436
"ENSG00000181381"	0.0872385903025381	0.369312308187949	0.0974883325527688	0.757834701233292
"ENSG00000181392"	-0.352116304187985	0.138434617639259	1.04724076546932	0.317377150386594
"ENSG00000181396"	-0.0482986994378579	4.63339240225686	0.388980306653856	0.539314103329221
"ENSG00000181404"	0.137519696161831	3.65020386136068	1.37549389799433	0.253539336701742
"ENSG00000181409"	-0.00201131121597632	5.44007494835731	0.000965260144660029	0.975497778711501
"ENSG00000181418"	0.425739831179069	1.53768429653721	3.39062092045385	0.0792313600190318
"ENSG00000181444"	0.66810484376412	5.34306085444425	15.4701922791167	0.000720709484495869
"ENSG00000181450"	-0.239375401849078	4.7125529564	6.24830426763364	0.0204700437513771
"ENSG00000181458"	0.223360629151974	3.30316524628135	3.2861253232723	0.0836768405653032
"ENSG00000181467"	-0.0501052485861666	3.85189443145546	0.328694984322991	0.572301799950208
"ENSG00000181472"	0.0102237723157386	3.40607800365147	0.00867266749850198	0.926653973585571
"ENSG00000181481"	-0.185803379353373	0.46822617292812	0.45604955938925	0.50658364846166
"ENSG00000181513"	0.445855261217361	3.32512901303358	5.94871684030942	0.0233483770464186
"ENSG00000181523"	-0.0296545830110024	4.13419712941408	0.1454578909238	0.70660990241955
"ENSG00000181524"	-0.15765802520816	0.270216548373311	0.45689965623808	0.50619183045262
"ENSG00000181544"	0.299185951360785	2.1828018326982	2.05930541945837	0.165485670190847
"ENSG00000181555"	-0.0459885611328467	7.06781882834522	0.961445934822328	0.337590898017965
"ENSG00000181585"	-0.484787652637678	-0.141097465693991	2.18001450887033	0.154127739480879
"ENSG00000181588"	0.0127074092552993	6.68875390566244	0.0508107574736628	0.823760293507774
"ENSG00000181610"	-0.01219442036611	5.89990891514085	0.043625566580223	0.836493072065572
"ENSG00000181619"	-0.471115699611457	1.50421755205651	10.7276965733425	0.00349114769495506
"ENSG00000181649"	-0.827368636495255	1.01016730646576	20.0720660468592	0.000190743135900138
"ENSG00000181652"	0.273576330890873	2.49113586568006	3.31262379103807	0.082522855391983
"ENSG00000181656"	-0.220637388271886	1.5615605120666	0.871164388354426	0.360866870832328
"ENSG00000181666"	-0.0800462640711628	6.33335983578058	1.87180592561757	0.185219811251525
"ENSG00000181690"	0.271325798300123	2.68313464172133	1.90476668276096	0.181550177175018
"ENSG00000181704"	-0.0163804997905066	6.39018124192996	0.120439634625608	0.731889365946452
"ENSG00000181722"	0.0459980176308134	3.83864406746523	0.0477688827389987	0.829027260779423
"ENSG00000181744"	-0.0153860012880407	3.75013118775753	0.0101965576211835	0.920491813972144
"ENSG00000181751"	0.0164832239174266	5.08727332376342	0.0318679693172123	0.859967982978136
"ENSG00000181754"	0.156706320710724	5.76502844720306	6.27532908680064	0.0202305369277264
"ENSG00000181773"	0.285339164715024	1.8490774857667	2.17913803854029	0.154206750835772
"ENSG00000181788"	0.0949054328601549	5.14986456489999	1.36885560489583	0.254653777951084
"ENSG00000181789"	-0.0193451318241674	7.06337724575151	0.123155125010201	0.729009464246272
"ENSG00000181790"	-0.135742169695343	6.50211361883323	1.98029157646741	0.173472247581525
"ENSG00000181798"	0.41014896500448	1.53492591760452	2.94965022370551	0.100085149922541
"ENSG00000181804"	-0.367870800757346	4.19498342161831	9.77617629853016	0.00494924683323049
"ENSG00000181817"	-0.0132447587867704	4.78706566224691	0.0465254981570983	0.831230782124305
"ENSG00000181826"	0.0936465127768106	2.38815089154387	0.397392900541059	0.534998297560249
"ENSG00000181827"	-0.109427631052052	6.13792646635873	3.25059730464879	0.0852534583287717
"ENSG00000181830"	-0.10167786955981	5.15242800687897	1.74690723175276	0.199982874954878
"ENSG00000181847"	0.837902229145673	1.0564728448811	7.14282609711836	0.0139792423594168
"ENSG00000181852"	0.0277279577957256	7.04034112166551	0.287603087695497	0.597196572417948
"ENSG00000181873"	-0.135297318790646	4.50992784794961	3.12218681453861	0.0912459532523444
"ENSG00000181894"	-0.172165396863257	5.0431856143923	4.63559592949808	0.0426586039999146
"ENSG00000181896"	0.0934895079077225	3.54793586706083	0.487143280959986	0.492589969487057
"ENSG00000181904"	-0.195648838297777	6.54295658266264	5.69693783078375	0.0261199294895313
"ENSG00000181908"	0.199575475993742	1.95095032402611	1.66007122175043	0.211114490730438
"ENSG00000181915"	-0.0826206259099647	5.47766154838473	1.5917735874071	0.220419387479639
"ENSG00000181924"	-0.0128506168178295	4.32136054606798	0.0184076495169568	0.893324649634987
"ENSG00000181938"	-0.477367539248599	2.36185763919227	5.09960825023849	0.0342972669991515
"ENSG00000181965"	0.587556328093592	2.34253804071528	6.2783186756383	0.0202042344427074
"ENSG00000181982"	-0.106010982184036	4.81932063962113	1.20255578129129	0.28478990681669
"ENSG00000182004"	0.205719585391019	5.83642551722346	5.24387838984654	0.0320867239005164
"ENSG00000182010"	-0.107390266827129	2.36156021289278	0.238733309892248	0.630006486264411
"ENSG00000182013"	0.0004477862662974	7.77720256120163	6.37336822180512e-05	0.993702966250573
"ENSG00000182022"	0.122010774243624	5.02646841397222	2.56978350716777	0.123328573555843
"ENSG00000182040"	0.481559225940508	1.15447224976551	3.36444238551953	0.0803189099081778
"ENSG00000182050"	-0.3065647383933	4.13515957289282	6.05943463112178	0.022235026872507
"ENSG00000182054"	-0.0163075380425097	7.27675573501455	0.101349996226418	0.753248435727142
"ENSG00000182087"	0.0895578010817043	6.83590563632827	2.08139638262147	0.163333193127154
"ENSG00000182095"	0.0901601995591669	7.17846948577173	1.64378645684819	0.213287599641552
"ENSG00000182103"	1.15650944376816	2.24631612780408	5.70977540754941	0.0259700210271564
"ENSG00000182117"	-0.0932333010375231	5.61333320925182	2.22925938350439	0.149765730191645
"ENSG00000182118"	0.324121257778412	1.73572954295622	2.52430582658075	0.12651752896724
"ENSG00000182132"	-0.0683641553222125	5.30630156188097	0.375850591993193	0.546182181935973
"ENSG00000182134"	0.304552038233543	5.68652599141838	16.1260890418669	0.000589965679461753
"ENSG00000182141"	-0.0724589237874989	5.0058639637894	0.677474651698333	0.419379832030379
"ENSG00000182149"	0.0972180743550646	7.2170857124051	3.54815231449934	0.0730341405650519
"ENSG00000182150"	-0.0726060638318919	5.3671799136256	1.23060761839269	0.279388986330172
"ENSG00000182154"	-0.129880260302816	5.95103943032034	4.96208644221509	0.0365650980699951
"ENSG00000182158"	0.063041276302895	5.40306146129641	0.469124250456403	0.500615843440762
"ENSG00000182162"	0.2570556708695	0.449739095951224	0.632677076029224	0.434959241477458
"ENSG00000182165"	0.108856624397027	3.40182107838482	1.56802391307163	0.223775781499686
"ENSG00000182168"	-0.627195019357138	6.24379464777585	15.441059923611	0.000727211748149877
"ENSG00000182173"	0.0197477998258709	3.43363243776286	0.0508160455375041	0.823751283883165
"ENSG00000182175"	0.458508874213058	6.73605167867863	14.7297808975246	0.000907756358856846
"ENSG00000182183"	0.256113506392157	1.7760480214595	2.32282580202948	0.141879188167067
"ENSG00000182185"	-0.0232592596346222	3.70718810363738	0.0340430894803874	0.855322543156825
"ENSG00000182195"	-0.0834535015309623	6.62251990419296	2.20208453483012	0.152154170246959
"ENSG00000182197"	-0.122184442535546	5.03023959239791	2.42553719434004	0.13378647023368
"ENSG00000182199"	0.363297183401965	6.55976469636861	8.25233165962033	0.00889912531377406
"ENSG00000182208"	0.0506003518129826	5.11425147972257	0.291641354671663	0.594650540990384
"ENSG00000182218"	0.390885786051865	3.22414426713643	6.10244734040965	0.0218186067047745
"ENSG00000182220"	-0.042672531007106	7.65140042309876	0.517099317207578	0.479727339267347
"ENSG00000182240"	0.134944575464865	0.921242457824762	0.247560698190523	0.623784510552266
"ENSG00000182247"	0.0470093422972563	5.88535641064567	0.530867053854709	0.474005351868828
"ENSG00000182253"	0.0460433326862257	3.75920211294651	0.138904548670236	0.712975116263338
"ENSG00000182255"	-0.38661342690361	2.01329739904451	3.83733003676802	0.0630504364773935
"ENSG00000182256"	-0.558156900295752	1.0058889265357	1.78027438797685	0.195900517139256
"ENSG00000182263"	0.117630712838322	6.13605411875705	2.08936434780291	0.162565160850297
"ENSG00000182272"	-0.0137592537881548	7.18459682418759	0.0586733244020251	0.810871732870734
"ENSG00000182287"	-0.0596749553593771	7.54693958891305	0.955229370793092	0.339124510547744
"ENSG00000182307"	0.0530839740933241	6.25332922276107	0.967100983971518	0.336204239734634
"ENSG00000182310"	0.255750387249	2.12177211682221	1.2612775772998	0.273638131123849
"ENSG00000182318"	-0.230366603002972	3.01356255434885	5.04131214813305	0.0352386908013932
"ENSG00000182324"	-0.237021136151357	3.22856144124675	4.48659139490944	0.0458149870227972
"ENSG00000182326"	0.0185273590630209	1.79082478578737	0.00921564929460164	0.92439993545443
"ENSG00000182327"	-0.0583620040452148	2.69891701038015	0.312574909169066	0.581808724677738
"ENSG00000182329"	-0.690340182745042	1.02553996656032	7.96338056770505	0.00998863854965915
"ENSG00000182348"	-0.245201684710592	2.05086196901743	1.62936585540606	0.215235434802438
"ENSG00000182359"	0.200076503712333	2.40057218758669	2.32666115880068	0.141566669077822
"ENSG00000182362"	0.212627304504469	4.53663793007382	8.68294519927341	0.00751156037509659
"ENSG00000182378"	0.176970395868233	6.47669401086452	3.94433544366032	0.0597592714914415
"ENSG00000182379"	0.145818012191805	6.02266010626263	2.61830124024555	0.120030687494759
"ENSG00000182400"	-0.0857264397703634	4.83467443546492	1.66862199615486	0.209984550201698
"ENSG00000182405"	0.057136883981621	2.15618650631551	0.155853805809448	0.696842723138531
"ENSG00000182446"	-0.137884961232346	6.81579657350108	7.08475145671496	0.0143226451550479
"ENSG00000182463"	0.295201051724882	3.68749006164499	5.56085227401277	0.0277700802112763
"ENSG00000182472"	-0.377462484721739	0.387574698232609	1.08408778226219	0.309206503729858
"ENSG00000182473"	-0.0482705654724225	6.31687475707361	1.00476463156195	0.327168527803559
"ENSG00000182481"	-0.0860155205386708	7.29255531197271	2.60531133538481	0.120903326161214
"ENSG00000182484"	-0.0603107433002149	3.76459526118131	0.441960255864457	0.513156724549044
"ENSG00000182492"	-0.32114290528553	3.44269231756976	1.25949029005304	0.273968950021329
"ENSG00000182504"	0.00962228429400854	5.79571479612095	0.0341043123844246	0.85519404468789
"ENSG00000182511"	0.275620647355935	0.398048261945475	0.908991282887709	0.350845474192495
"ENSG00000182512"	-0.000571222622113613	5.70267531347905	5.0969947591473e-05	0.994368688187114
"ENSG00000182518"	0.0754235360438306	4.28951705285458	1.44163236492982	0.24277269089506
"ENSG00000182534"	0.19704985785281	8.64356488882791	7.64161212198233	0.0113791555200819
"ENSG00000182541"	0.109727553499096	6.9647354936116	4.227422888492	0.0519564743210417
"ENSG00000182544"	-0.294974559838328	3.87260989225716	7.67569493079919	0.0112221529800044
"ENSG00000182551"	-0.226741224781795	2.65364022091602	1.07970756001503	0.310162640034091
"ENSG00000182552"	0.0563158533120693	4.58459143942054	0.396265779160663	0.535572783525118
"ENSG00000182566"	0.455862692742881	2.58980709517611	6.86486339927269	0.0157105247057801
"ENSG00000182575"	0.185045260162669	4.47886961089326	2.96664276609605	0.099171656129742
"ENSG00000182578"	-0.249622294273936	0.339232676098645	0.817792546957939	0.375721855302216
"ENSG00000182580"	0.317236929688889	6.63941272018316	12.5779054172269	0.00183130339606752
"ENSG00000182586"	-0.562952700736655	1.16977695095841	3.71342011514264	0.0671234738501206
"ENSG00000182600"	-0.0823064376067168	2.34715965462408	0.426970099247269	0.520319372065976
"ENSG00000182601"	0.257537344003569	2.4102997547665	3.34465187506147	0.0811525196006463
"ENSG00000182606"	0.0726642061937322	7.92264366406833	3.77013765985272	0.065222863056818
"ENSG00000182621"	-0.146269513275148	4.8767406483214	0.743114486436509	0.398058120921627
"ENSG00000182628"	0.0500716810411743	3.32869627629946	0.229655013415387	0.636556783511987
"ENSG00000182636"	-0.0133783092049349	7.27002957608669	0.0375912007736433	0.848063376815501
"ENSG00000182648"	-0.123809011516247	5.08274097390286	2.51238533740307	0.127369500591687
"ENSG00000182667"	-0.0254115617340433	6.22073552717216	0.0621179733634487	0.805514795062557
"ENSG00000182670"	0.0478838083974722	9.94730115010187	0.614433365958371	0.441566010455064
"ENSG00000182674"	-0.258916229860641	5.53072797664269	7.58264560054599	0.0116565725544797
"ENSG00000182676"	0.170191322841464	4.48898793773221	0.385389013124574	0.54117642888548
"ENSG00000182685"	-0.111059632574771	1.99827511072998	0.437100317217032	0.515459405088752
"ENSG00000182698"	0.481426648235226	0.409247981015189	2.52926354915338	0.126165184098408
"ENSG00000182700"	-0.0782219567133919	2.04836518392788	0.430843483890272	0.518451395931715
"ENSG00000182704"	0.166980345640082	5.00142811455453	4.01677863135067	0.0576424277548058
"ENSG00000182718"	0.0136946625411021	7.52561647320344	0.0165287112515308	0.898882519788806
"ENSG00000182722"	-0.580287572381443	0.00713811972082899	3.46555430153088	0.0762109938343211
"ENSG00000182732"	0.137552156486927	2.44461617059638	0.776139994897723	0.387943830956111
"ENSG00000182749"	0.141846287477853	3.08070336436736	1.11649945309444	0.30225449694348
"ENSG00000182752"	-0.076609847850863	4.00917671708067	0.288291646144922	0.59676081861485
"ENSG00000182759"	0.697852995962075	2.7661496150065	7.66080026023231	0.0112904677632101
"ENSG00000182771"	-0.101527883003489	4.92567365703056	1.16187371800579	0.292872480458539
"ENSG00000182796"	0.0623500034049222	3.99110312350188	0.4004902523652	0.533425487287016
"ENSG00000182809"	-0.276980559039268	7.31738727319729	12.4743648257795	0.00189658388772778
"ENSG00000182827"	0.0190268720658465	6.11435782262154	0.0618415024286319	0.805938823036084
"ENSG00000182831"	-0.104955255262735	6.93579883642886	4.40543313135499	0.0476449267256329
"ENSG00000182836"	-0.461343791256548	5.67779918295903	8.70138278222266	0.00745774524238137
"ENSG00000182841"	-0.0128888388085096	1.98720765887539	0.0055220385404801	0.941441735326505
"ENSG00000182853"	0.231377229203807	0.823165201283992	1.42327650099089	0.24570076858861
"ENSG00000182858"	-0.150542108750177	3.63229243276748	2.01206038959474	0.170205903018897
"ENSG00000182870"	0.0698793243149336	6.52883464228469	1.30192086064073	0.266255002913051
"ENSG00000182871"	-0.0330915232666615	4.49636342835043	0.118865907935331	0.733575126518387
"ENSG00000182872"	0.0902675109877375	6.64926646076034	4.42950054446723	0.0470937611868922
"ENSG00000182901"	-0.317445065268831	4.86043110296148	8.59577886102521	0.00777186273389319
"ENSG00000182902"	-0.340828039293356	0.45901629347674	1.85528781088105	0.187093133456956
"ENSG00000182903"	-0.125392819005605	3.86795209312939	1.10548807015727	0.304592331340108
"ENSG00000182916"	0.262355180091957	6.71913046478123	7.19129774058758	0.013699622078369
"ENSG00000182923"	0.191146190793727	5.28009987525644	4.25839954779892	0.0511753610428388
"ENSG00000182934"	0.100570708225649	6.59747375891407	1.02080743840802	0.323422068359332
"ENSG00000182944"	-0.0639257971085987	7.69269211778417	1.66658590754237	0.210252920216228
"ENSG00000182952"	0.17734190843211	6.23478710473856	10.1243706924702	0.00434952884444585
"ENSG00000182963"	-0.0435368097886165	5.90361625927131	0.597776179570521	0.44773896906725
"ENSG00000182968"	0.890081611379099	1.79988793687065	9.21942803143086	0.0061069624477818
"ENSG00000182973"	0.0287262602057202	4.53709497233847	0.211934468324934	0.649819042877283
"ENSG00000182979"	0.181989539329258	6.3237526416208	7.35473244826585	0.0128016357025344
"ENSG00000182985"	-0.0708433083872765	9.08795733915719	1.970993513384	0.174442670868672
"ENSG00000182993"	0.338201042903409	1.9093410113338	3.56154882518826	0.0725333711248988
"ENSG00000183010"	0.23223078727847	5.17556931009515	4.594520292494	0.0435034405956545
"ENSG00000183011"	0.104666612851385	6.08797656770509	1.82641680723831	0.190423809719664
"ENSG00000183018"	-0.0281856949134059	6.39917428473788	0.165796443791328	0.68784946389833
"ENSG00000183020"	-0.0483741450896462	7.21921528904692	0.65746420092287	0.426229499923727
"ENSG00000183023"	-0.197622902698934	4.46791130098532	2.49448572763227	0.128661618422968
"ENSG00000183032"	-0.558300842034862	1.02154832872649	4.80808913480431	0.0393075076931011
"ENSG00000183036"	0.0337168813120806	1.28795441754048	0.0298741195868062	0.864372462250287
"ENSG00000183044"	-0.0275089079904923	5.12273701602575	0.072040129323304	0.790915246521033
"ENSG00000183048"	-0.0119140152251027	1.83153813188752	0.0061044267938058	0.938437410534343
"ENSG00000183049"	-0.0440515448884431	6.86777271811369	0.450109229191601	0.509336648662567
"ENSG00000183060"	-0.0871782538413451	5.05126755090631	1.32871877226616	0.261529302123121
"ENSG00000183066"	-0.104972256177584	3.02624978402372	0.932665084455851	0.344774112548095
"ENSG00000183072"	0.776092066610322	1.62523334490114	4.59454538677817	0.0435029187175913
"ENSG00000183077"	0.0695579634485638	4.02901151046221	0.399056705091153	0.534152361197678
"ENSG00000183087"	-0.0313208319852278	4.08632706472508	0.11823890037436	0.734250263610352
"ENSG00000183091"	-0.146579362512958	2.14690349146325	1.19660918153129	0.285952620116051
"ENSG00000183092"	-0.14250951820176	5.17190731200571	2.86992696354122	0.104504343088383
"ENSG00000183098"	-0.218055117230503	4.9977466396669	3.48540489437338	0.0754332333725998
"ENSG00000183111"	-0.198823085469873	2.50497057187244	0.805713916262414	0.379207044973083
"ENSG00000183114"	0.350697643782065	3.42874175359426	12.742181753282	0.00173274074422015
"ENSG00000183117"	-0.412304682354206	5.88311333115487	7.82117188585811	0.0105784978054481
"ENSG00000183134"	0.736034896586171	0.588350478949854	7.56236503925129	0.0117537132397525
"ENSG00000183137"	-0.0428335609803512	4.14632892447603	0.21518065627493	0.647340025067096
"ENSG00000183145"	-0.0578556266134016	0.468732047412357	0.0769756336531734	0.784055211192273
"ENSG00000183150"	-0.167705254505781	3.44083592751464	1.66314945439292	0.210706842748029
"ENSG00000183155"	-0.123918848863255	4.40766362536809	2.06917513383776	0.164519767850018
"ENSG00000183161"	0.12460329417346	4.63842321091077	2.27430998202516	0.145904620259203
"ENSG00000183166"	-0.314765749843744	4.84226985273002	6.31533904484694	0.0198816704755338
"ENSG00000183172"	0.0268181478384722	5.48280221599319	0.348801828318924	0.560871727378379
"ENSG00000183186"	-0.00260522886100983	6.56525117876081	0.00139111051685078	0.97058750581405
"ENSG00000183199"	-0.0591440485911558	0.871440250814056	0.0550816288988743	0.816638215340716
"ENSG00000183207"	0.148499241493236	7.00210853045804	5.49853173584793	0.0285645263222249
"ENSG00000183230"	-0.460590975572545	3.22146472710616	4.99327966258802	0.0360362584055734
"ENSG00000183248"	0.0978926223274983	7.61070375140283	1.38830074376116	0.251407101564568
"ENSG00000183250"	-0.0782593785851532	1.92853787356789	0.153163299332836	0.699333420236967
"ENSG00000183255"	0.0876040953594404	7.78085829756766	3.78144917224428	0.0648512239626075
"ENSG00000183258"	0.12585997959297	6.37011689388654	6.19060197527495	0.0209920951047424
"ENSG00000183283"	0.0865703597155507	6.29998901381158	0.914054329836227	0.349534339788252
"ENSG00000183287"	0.516394319851139	1.89874789021866	7.22132597959738	0.0135295174865488
"ENSG00000183291"	-0.0936557925966399	6.12694302298272	2.42433743415616	0.133877773003699
"ENSG00000183307"	-0.0864033652576801	6.86850925498156	1.81260753348442	0.192042768669854
"ENSG00000183308"	-0.43072091287695	0.255323648891317	1.74188395290421	0.200606573971811
"ENSG00000183309"	-0.00706724036300316	1.48851798823837	0.001507368671822	0.969383751055704
"ENSG00000183317"	-0.239385646498926	5.17690489616267	5.53543591519967	0.0280910507559601
"ENSG00000183323"	-0.0967043708428761	1.99186871778067	0.228627063788004	0.637308539413156
"ENSG00000183324"	-1.15377586529421	0.597213292583265	11.9798432418737	0.00224577558999364
"ENSG00000183337"	0.209279935814728	7.10476526160156	5.77197331173755	0.0252572238437447
"ENSG00000183340"	0.321867998879893	3.75090983673602	12.2805062924057	0.00202579875876354
"ENSG00000183346"	0.105774314311174	0.319496895896965	0.158773627488747	0.694167843598867
"ENSG00000183354"	-0.0294009683495385	5.58354210172129	0.143121293018225	0.708860169484453
"ENSG00000183379"	-0.255211742632682	3.05502620811493	2.40749211393829	0.135167581792559
"ENSG00000183386"	0.327968565283906	4.35181525113117	5.65520015762227	0.0266140519658828
"ENSG00000183401"	0.651149699875042	0.777596382365356	4.53314167373541	0.0448013713460161
"ENSG00000183421"	-0.434433347843496	-0.0666148879124155	2.84039666742436	0.106198877062682
"ENSG00000183426"	0.0883891665359944	1.8939098689782	0.278485335687076	0.603031479198326
"ENSG00000183431"	-0.0120874954911117	6.8517640759725	0.0527714286287711	0.820452982725907
"ENSG00000183439"	0.158513277040118	2.88393608394523	0.345422519738065	0.56276105428561
"ENSG00000183454"	-0.134671986356804	3.3038319510729	0.784388571479835	0.385477361823339
"ENSG00000183458"	-0.0671354610077158	3.22141622645571	0.195100704945265	0.663059596917771
"ENSG00000183474"	0.220899429196645	2.76937120742726	4.59557755236127	0.0434814592232729
"ENSG00000183475"	0.02664577698062	4.37412607017718	0.154539572244583	0.698056211937329
"ENSG00000183476"	0.0305539837372911	4.00992109979311	0.0725528716637553	0.790191019120872
"ENSG00000183495"	-0.0796109743445733	6.87089254454015	1.07805655038725	0.310524076109114
"ENSG00000183496"	0.0032861049857236	6.92744452609025	0.00405424257469842	0.949811481185288
"ENSG00000183506"	0.218592667423074	5.54796032688635	6.77307843015423	0.0163335908174498
"ENSG00000183513"	0.0354552202412896	5.14216001827754	0.324385165208875	0.574812572980824
"ENSG00000183520"	0.122996096429203	5.45789496392449	3.7466973204971	0.0660007806581716
"ENSG00000183527"	-0.15435603617356	4.23805269331965	2.61852841628885	0.120015492496558
"ENSG00000183530"	-0.0676569039700131	6.58625077282433	1.3017497048673	0.266285542948308
"ENSG00000183569"	0.0549630646016339	1.55852259563176	0.0678623468571641	0.796922329090045
"ENSG00000183570"	0.0506892346584226	5.87144547133904	0.342269912143056	0.564534965826446
"ENSG00000183576"	0.0705072173371076	5.80484551123285	1.8722940854285	0.185164801053661
"ENSG00000183579"	0.0911952782016741	4.27241292786658	1.01784068909184	0.324110401688157
"ENSG00000183580"	-0.0121534556765068	4.50029383902211	0.00648726267402268	0.936540561790689
